EmployeeID,FirstName,LastName,Gender,DateOfBirth,Age,Department,JobRole,EmploymentType,HireDate,ExperienceYears,Team,Manager,Branch,Location,Email,PhoneNumber,AttendanceDate,DayOfWeek,Month,Quarter,Year,Shift,PreferredShift,AttendanceStatus,ClockInTime,ClockOutTime,WorkingHours,BreakHours,OvertimeHours,LateMinutes,EarlyDepartureMinutes,ProductivityScore,PerformanceRating,TasksAssigned,TasksCompleted,AttendanceRate,UtilizationRate,CapacityUtilization,EfficiencyScore,LeaveBalance,AbsenceCount,CustomerOrders,DailySales,WorkloadIndex,CurrentCapacity,RequiredCapacity,AvailableHeadroom,CapacityLoad,PeakUtilization,ScalingEvents,PublicHoliday,Weekend,WeatherCondition,Season,SpecialEvent,HistoricalDemand,WorkforceDemand,WorkforceStatus,AlertLevel,NotificationType,ProcessingStatus,LastUpdated
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-01,Sunday,12,4,2024,Evening,Evening,Leave,,,,,,,,,,0,0,80.1,,,,4,15,8018,342366.45,91.3,264,260,4,98.5,87.1,0,No,Yes,Cloudy,Winter,Christmas Peak,131.1,155.3,Balanced,High,Capacity Alert,Completed,2024-12-01T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-02,Monday,12,4,2024,Evening,Evening,Present,15:23,01:01,8.6,1.2,0,0,10,71,2,47,33,80.1,111,95.1,58.6,4,15,8048,355248.53,95.7,266,263,3,98.9,81.5,0,No,No,Rainy,Winter,Cyber Monday,163.3,156.5,Balanced,High,Capacity Alert,Completed,2024-12-02T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-03,Tuesday,12,4,2024,Evening,Evening,Leave,,,,,,,,,,0,0,79.9,,,,3,15,7650,314680.38,90.6,247,254,-7,102.8,79.3,0,No,No,Sunny,Winter,Christmas Peak,158.6,146.6,Balanced,High,Capacity Alert,Completed,2024-12-03T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-04,Wednesday,12,4,2024,Evening,Evening,Present,15:05,00:17,8.4,0.8,0,4,0,75.6,3,43,32,79.9,109.2,94.7,66.2,3,15,7705,291873.86,86.6,251,252,-1,100.4,79,0,No,No,Rainy,Winter,Christmas Peak,162.5,147.4,Balanced,High,Capacity Alert,Completed,2024-12-04T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-05,Thursday,12,4,2024,Evening,Evening,Remote Work,15:20,01:26,9.4,0.7,0,0,0,70.2,2,40,29,80,118.2,100.8,59.9,3,15,7328,316516.1,83.7,247,251,-4,101.6,80.3,0,No,No,Sunny,Winter,Christmas Peak,167.7,139.1,Balanced,High,Capacity Alert,Completed,2024-12-05T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-06,Friday,12,4,2024,Morning,Evening,Absent,,,,,,,,,,0,0,79.8,,,,3,16,7693,333901.8,86.8,243,253,-10,104.1,79.5,0,No,No,Cloudy,Winter,Christmas Peak,164.5,148.7,Balanced,High,Capacity Alert,Completed,2024-12-06T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-07,Saturday,12,4,2024,Evening,Evening,Present,15:17,01:11,9.1,0.8,0,0,0,73.3,3,46,32,79.8,108.9,103.7,60,3,16,8046,336528.09,96.4,256,263,-7,102.7,84.9,0,No,Yes,Windy,Winter,Christmas Peak,174.2,156,Balanced,High,Capacity Alert,Completed,2024-12-07T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-08,Sunday,12,4,2024,Evening,Evening,Remote Work,15:21,23:39,7.1,1.2,0,10,0,70.5,2,43,30,79.9,88,78.7,57.9,3,16,7606,317850.89,88,258,253,5,98.1,81.4,0,No,Yes,Rainy,Winter,Christmas Peak,155.3,148.1,Balanced,High,Capacity Alert,Completed,2024-12-08T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-09,Monday,12,4,2024,Morning,Evening,Remote Work,07:20,17:32,9.4,0.8,0,0,0,74.9,2,47,34,79.9,118.7,104.6,63.7,3,16,7903,301542.7,94.5,252,252,0,100,82.6,0,No,No,Rainy,Winter,Christmas Peak,156.5,152.6,Balanced,High,Capacity Alert,Completed,2024-12-09T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-10,Tuesday,12,4,2024,Evening,Evening,Present,15:24,01:18,8.8,1.1,0,0,0,71.8,2,44,31,80,109.5,100.7,59.5,3,16,7641,334307.76,86.6,249,258,-9,103.6,83.5,0,No,No,Rainy,Winter,Christmas Peak,146.6,148.8,Balanced,High,Capacity Alert,Completed,2024-12-10T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-11,Wednesday,12,4,2024,Evening,Evening,Remote Work,15:10,23:10,7.3,0.7,0,0,0,76.5,3,41,32,80.1,86.8,82.2,70.2,3,16,7449,330235.8,86.1,260,255,5,98.1,83.7,0,No,No,Snowy,Winter,Christmas Peak,147.4,143.6,Balanced,High,Capacity Alert,Completed,2024-12-11T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-12,Thursday,12,4,2024,Evening,Evening,Present,15:21,01:09,8.6,1.2,0,0,0,73.9,2,40,30,80.1,112.2,97.5,65.2,3,16,7628,288036.59,84.5,247,250,-3,101.2,77.5,0,No,No,Snowy,Winter,Christmas Peak,139.1,144.3,Balanced,High,Capacity Alert,Completed,2024-12-12T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-13,Friday,12,4,2024,Morning,Evening,Present,07:17,17:17,9.2,0.8,0,0,0,72.3,2,41,29,80.2,114.8,101.8,60.2,3,16,7703,316456.14,89.2,250,253,-3,101.2,82.6,0,No,No,Rainy,Winter,Christmas Peak,148.7,147.5,Balanced,High,Capacity Alert,Completed,2024-12-13T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-14,Saturday,12,4,2024,Evening,Evening,Remote Work,15:29,01:05,8.4,1.2,0,0,0,72.1,2,42,30,80.2,109.4,90.7,60.6,3,16,7794,300347.33,92.7,251,260,-9,103.6,79.5,0,No,Yes,Snowy,Winter,Christmas Peak,156,151.4,Balanced,High,Capacity Alert,Completed,2024-12-14T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-15,Sunday,12,4,2024,Night,Evening,Leave,,,,,,,,,,0,0,80,,,,3,16,7804,346478.67,91.5,264,261,3,98.9,86.2,0,No,Yes,Cloudy,Winter,Christmas Peak,148.1,153.4,Balanced,High,Capacity Alert,Completed,2024-12-15T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-16,Monday,12,4,2024,Night,Evening,Remote Work,23:39,09:33,8.8,1.1,0,19,0,72.2,2,43,29,80.1,105.7,98.3,57.3,3,16,7940,363978.47,94.5,259,258,1,99.6,87,0,No,No,Rainy,Winter,Christmas Peak,152.6,152.7,Balanced,High,Capacity Alert,Completed,2024-12-16T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-17,Tuesday,12,4,2024,Evening,Evening,Remote Work,15:15,01:15,8.7,1.3,0,0,0,76.5,3,43,32,80.1,110.4,94.7,67,3,16,7642,354745.09,86.7,250,257,-7,102.8,79.9,0,No,No,Cloudy,Winter,Christmas Peak,148.8,145.2,Balanced,High,Capacity Alert,Completed,2024-12-17T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-18,Wednesday,12,4,2024,Rotational,Evening,Remote Work,10:06,19:54,8.5,1.3,0,0,0,73.5,2,41,31,80.2,102.9,92.8,65.4,3,16,7447,321482.42,83.5,252,256,-4,101.6,77,0,No,No,Rainy,Winter,Christmas Peak,143.6,141.9,Balanced,High,Capacity Alert,Completed,2024-12-18T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-19,Thursday,12,4,2024,Morning,Evening,Present,07:35,18:08,9.5,1.1,0,29,3,74.9,3,43,32,80.2,120.2,102.9,65.6,3,16,7478,287346.76,84.9,248,248,0,100,83.5,0,No,No,Windy,Winter,Christmas Peak,144.3,139.6,Balanced,High,Capacity Alert,Completed,2024-12-19T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-20,Friday,12,4,2024,Evening,Evening,Leave,,,,,,,,,,0,0,80,,,,2,16,7503,322471.09,82.6,251,250,1,99.6,80.8,0,No,No,Snowy,Winter,Christmas Peak,147.5,140.6,Balanced,High,Capacity Alert,Completed,2024-12-20T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-21,Saturday,12,4,2024,Evening,Evening,Present,15:09,00:15,8.2,0.9,0,3,0,74,3,42,30,80.1,107.4,91.7,62.2,2,16,7775,330215.22,89.5,260,254,6,97.7,83.6,0,No,Yes,Rainy,Winter,Christmas Peak,151.4,151.5,Balanced,High,Capacity Alert,Completed,2024-12-21T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-22,Sunday,12,4,2024,Evening,Evening,Leave,,,,,,,,,,0,0,79.8,,,,2,16,7985,333879.46,94.5,247,257,-10,104,83.8,0,No,Yes,Rainy,Winter,Christmas Peak,153.4,157.9,Balanced,High,Capacity Alert,Completed,2024-12-22T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-23,Monday,12,4,2024,Evening,Evening,Absent,,,,,,,,,,0,0,79.6,,,,2,17,7807,345277.17,86.8,246,252,-6,102.4,78.6,0,No,No,Cloudy,Winter,Christmas Peak,152.7,148.8,Balanced,High,Capacity Alert,Completed,2024-12-23T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-24,Tuesday,12,4,2024,Night,Evening,Present,23:24,07:48,7.2,1.2,0,0,0,72.1,2,41,31,79.7,94.7,82.1,64.1,2,17,7576,323079.09,85.9,255,253,2,99.2,82.1,0,No,No,Cloudy,Winter,Christmas Peak,145.2,143.1,Balanced,High,Capacity Alert,Completed,2024-12-24T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-25,Wednesday,12,4,2024,Evening,Evening,Leave,,,,,,,,,,0,0,79.4,,,,2,17,6791,259971.31,76.3,237,241,-4,101.7,76.3,0,Yes,No,Rainy,Winter,Bank Holiday,141.9,125.3,Balanced,Medium,Attendance Monitoring,Completed,2024-12-25T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-26,Thursday,12,4,2024,Evening,Evening,Leave,,,,,,,,,,0,0,79.2,,,,2,17,7183,305343.31,83.6,237,243,-6,102.5,82.5,0,Yes,No,Rainy,Winter,Boxing Day Sales,139.6,135.9,Balanced,High,Capacity Alert,Completed,2024-12-26T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-27,Friday,12,4,2024,Evening,Evening,Present,15:13,00:03,8.1,1,0,0,16,75.9,3,42,30,79.3,105.4,92.4,63.8,2,17,7344,304616.41,82.9,249,253,-4,101.6,81.3,0,No,No,Snowy,Winter,Boxing Day Sales,140.6,138.2,Balanced,High,Capacity Alert,Completed,2024-12-27T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-28,Saturday,12,4,2024,Evening,Evening,Present,15:21,01:51,9.5,1,0,0,0,71,2,45,30,79.3,117.7,103.8,55.7,2,17,7666,300838.69,91.8,251,257,-6,102.4,78.5,0,No,Yes,Windy,Winter,Boxing Day Sales,151.5,148.6,Balanced,High,Capacity Alert,Completed,2024-12-28T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-29,Sunday,12,4,2024,Evening,Evening,Remote Work,15:04,23:16,7.6,0.8,0,0,12,70.8,2,39,28,79.4,96.6,82.5,59.8,2,17,7512,294976.9,82.8,252,251,1,99.6,83.2,0,No,Yes,Cloudy,Winter,Boxing Day Sales,157.9,142,Balanced,High,Capacity Alert,Completed,2024-12-29T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-30,Monday,12,4,2024,Evening,Evening,Present,15:23,23:05,7.2,0.9,0,0,24,76.4,2,43,32,79.5,90.3,77.1,66.9,2,17,7268,340741.09,83.3,248,247,1,99.6,78.3,0,No,No,Sunny,Winter,Boxing Day Sales,148.8,138,Balanced,High,Capacity Alert,Completed,2024-12-30T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38,Finance,Finance Analyst,Full-Time,2015-07-07,11,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-12-31,Tuesday,12,4,2024,Evening,Evening,Leave,,,,,,,,,,0,0,79.2,,,,1,17,7346,294464.72,82.5,242,247,-5,102.1,77.1,0,No,No,Windy,Winter,Boxing Day Sales,143.1,136.9,Balanced,High,Capacity Alert,Completed,2024-12-31T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-01,Monday,1,1,2024,Morning,Morning,Present,07:02,16:44,8.9,0.8,0,0,0,75.7,2,36,26,100,114.4,97.5,64.3,25,0,6613,279708.8,66.5,243,237,6,97.5,71.5,0,Yes,No,Snowy,Winter,January Sale,114.8,114.8,Balanced,Medium,Attendance Monitoring,Completed,2024-01-01T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-02,Tuesday,1,1,2024,Morning,Morning,Remote Work,07:25,16:13,7.6,1.2,0,0,0,81.7,3,39,32,100,92.3,87.3,78.9,25,0,6518,302186.73,67.5,234,234,0,100,74.4,0,No,No,Cloudy,Winter,January Sale,114.9,114.9,Balanced,Medium,Attendance Monitoring,Completed,2024-01-02T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-03,Wednesday,1,1,2024,Morning,Morning,Remote Work,07:27,17:15,8.5,1.3,0,0,0,74.6,2,34,26,100,102.1,98.3,67.1,25,0,6236,246696.55,67,223,229,-6,102.7,72.7,0,No,No,Cloudy,Winter,January Sale,107,107,Balanced,Medium,Attendance Monitoring,Completed,2024-01-03T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-04,Thursday,1,1,2024,Morning,Morning,Present,07:06,16:30,8.1,1.3,0,0,0,76.4,2,39,29,100,105.2,93.4,66.8,25,0,6540,273809.19,71.8,244,242,2,99.2,72,0,No,No,Rainy,Winter,January Sale,114.7,114.7,Balanced,Medium,Attendance Monitoring,Completed,2024-01-04T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-05,Friday,1,1,2024,Morning,Morning,Leave,,,,,,,,,,0,0,80,,,,24,0,6193,250613.25,65.2,237,235,2,99.2,70.5,0,No,No,Snowy,Winter,January Sale,106.3,106.3,Balanced,Medium,Attendance Monitoring,Completed,2024-01-05T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-06,Saturday,1,1,2024,Morning,Morning,Present,07:16,15:52,7.6,1,0,0,0,70.8,2,38,27,83.3,90.4,85.7,59.2,24,0,6694,283754.91,71.6,241,241,0,100,74.4,0,No,Yes,Cloudy,Winter,January Sale,122.1,122.1,Balanced,Medium,Attendance Monitoring,Completed,2024-01-06T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-07,Sunday,1,1,2024,Morning,Morning,Remote Work,07:12,17:24,9.3,0.9,0,0,0,74.6,2,40,31,85.7,116,105.6,68,24,0,6546,258660.05,71.5,234,236,-2,100.9,76.3,0,No,Yes,Cloudy,Winter,January Sale,116.5,116.5,Balanced,Medium,Attendance Monitoring,Completed,2024-01-07T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-08,Monday,1,1,2024,Morning,Morning,Remote Work,07:05,17:17,9.1,1.1,0,4,0,72.5,2,38,27,87.5,112.3,104.1,60.6,24,0,6261,295640.98,64.6,224,232,-8,103.6,71.2,0,No,No,Windy,Winter,None,114.8,105.8,Balanced,Medium,Attendance Monitoring,Completed,2024-01-08T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-09,Tuesday,1,1,2024,Morning,Morning,Present,07:00,16:30,8.7,0.8,0,0,0,74.4,2,37,28,88.9,108.1,95.1,66.2,24,0,5779,271964.72,59.1,232,232,0,100,70,0,No,No,Windy,Winter,None,114.9,95.7,Balanced,Low,Routine Update,Completed,2024-01-09T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-10,Wednesday,1,1,2024,Morning,Morning,Present,07:12,17:18,9.3,0.8,0,0,0,71.8,2,37,25,90,111.8,99.9,57.1,24,0,6086,273712.17,61.2,231,234,-3,101.3,70.9,0,No,No,Windy,Winter,None,107,102.2,Balanced,Medium,Attendance Monitoring,Completed,2024-01-10T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-11,Thursday,1,1,2024,Morning,Morning,Absent,,,,,,,,,,0,0,81.8,,,,24,1,5953,239483.2,60.1,237,233,4,98.3,71,0,No,No,Rainy,Winter,None,114.7,99.5,Balanced,Low,Routine Update,Completed,2024-01-11T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-12,Friday,1,1,2024,Morning,Morning,Present,07:15,16:39,8.6,0.8,0,0,0,70.7,2,32,23,83.3,110.6,91.9,59.8,24,1,5990,240430.56,59,228,229,-1,100.4,70,0,No,No,Rainy,Winter,None,106.3,98.1,Balanced,Medium,Attendance Monitoring,Completed,2024-01-12T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-13,Saturday,1,1,2024,Evening,Morning,Present,15:00,00:36,8.7,0.9,0,0,0,75.6,2,36,27,84.6,106.5,98.8,66.7,24,1,6187,238774.93,63.1,237,235,2,99.2,74,0,No,Yes,Rainy,Winter,None,122.1,105.9,Balanced,Medium,Attendance Monitoring,Completed,2024-01-13T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-14,Sunday,1,1,2024,Morning,Morning,Present,07:02,15:14,7.4,0.8,0,0,0,75.6,2,35,26,85.7,94.3,80.7,66.1,24,1,6113,271883.35,63.2,236,237,-1,100.4,72.6,0,No,Yes,Sunny,Winter,None,116.5,105.5,Balanced,Medium,Attendance Monitoring,Completed,2024-01-14T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-15,Monday,1,1,2024,Morning,Morning,Remote Work,07:11,18:05,8.3,1,1.6,0,0,70.3,2,32,23,86.7,108.7,113.4,59.4,24,1,6202,234712.04,61,236,232,4,98.3,72.3,0,No,No,Cloudy,Winter,None,105.8,106.6,Balanced,Medium,Attendance Monitoring,Completed,2024-01-15T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-16,Tuesday,1,1,2024,Morning,Morning,Present,07:02,15:14,7.1,1.1,0,0,0,74.4,3,38,29,87.5,87.7,78.6,66.8,24,1,6084,242969.56,62.4,236,233,3,98.7,73.9,0,No,No,Cloudy,Winter,None,95.7,105,Balanced,Medium,Attendance Monitoring,Completed,2024-01-16T23:59:00Z
EMP0023,Katie,Lee,Female,1986-04-06,38,IT,IT Support Engineer,Full-Time,2013-09-11,14,Team Bravo,Patricia Doyle,London Logistics Park (LON3),London,katie.lee@nexafreight.co.uk,+44 2842765697,2024-01-17,Wednesday,1,1,2024,Evening,Morning,Remote Work,15:27,23:57,7.5,1,0,0,0,74.7,3,32,23,88.2,95.7,84.3,63.2,24,1,6014,251635.89,57.5,223,229,-6,102.7,71.4,0,No,No,Cloudy,Winter,None,102.2,100.3,Balanced,Medium,Attendance Monitoring,Completed,2024-01-17T23:59:00Z
